;Cases;date
268;1796646.4481400156;2020-11-20
269;1798598.2585755086;2020-11-21
270;1800500.5761431775;2020-11-22
271;1802354.573796454;2020-11-23
272;1804161.4009641374;2020-11-24
273;1805922.1837864073;2020-11-25
274;1807638.025363663;2020-11-26
275;1809310.0061078467;2020-11-27
276;1810939.183950854;2020-11-28
277;1812526.5945952577;2020-11-29
278;1814073.2518346563;2020-11-30
279;1815580.1478530958;2020-12-01
280;1817048.253531765;2020-12-02
281;1818478.5187244068;2020-12-03
282;1819871.8725054679;2020-12-04
283;1821229.2236106044;2020-12-05
284;1822551.4607089825;2020-12-06
285;1823839.452722142;2020-12-07
286;1825094.0491488369;2020-12-08
287;1826316.0803893777;2020-12-09
288;1827506.3580210684;2020-12-10
289;1828665.6751731879;2020-12-11
290;1829794.8068592097;2020-12-12
291;1830894.5102933403;2020-12-13
292;1831965.5252193871;2020-12-14
293;1833008.5742401849;2020-12-15
294;1834024.3630933217;2020-12-16
295;1835013.5809318915;2020-12-17
296;1835976.900763416;2020-12-18
297;1836914.97971719;2020-12-19
298;1837828.459360326;2020-12-20
299;1838717.9660135156;2020-12-21
300;1839584.1110541418;2020-12-22
301;1840427.4911196802;2020-12-23
302;1841248.6885269235;2020-12-24
303;1842048.271559278;2020-12-25
304;1842826.794745812;2020-12-26
305;1843584.7991545005;2020-12-27
306;1844322.8126827448;2020-12-28
307;1845041.3503052865;2020-12-29
308;1845740.9143535462;2020-12-30
309;1846421.9948405232;2020-12-31
310;1847085.0697122137;2021-01-01
311;1847730.6051159713;2021-01-02
312;1848359.0556677426;2021-01-03
313;1848970.8646940035;2021-01-04
314;1849566.464377532;2021-01-05
315;1850146.276178375;2021-01-06
316;1850710.711042367;2021-01-07
317;1851260.169634126;2021-01-08
318;1851795.0425820535;2021-01-09
319;1852315.710721038;2021-01-10
320;1852822.5453319338;2021-01-11
321;1853315.9081195525;2021-01-12
322;1853796.1515704321;2021-01-13
323;1854263.619366719;2021-01-14
324;1854718.6464726573;2021-01-15
325;1855161.5593477825;2021-01-16
326;1855592.6761571977;2021-01-17
327;1856012.3069790574;2021-01-18
328;1856420.7539452414;2021-01-19
329;1856818.3112395746;2021-01-20
330;1857205.265628539;2021-01-21
331;1857581.8965348508;2021-01-22
332;1857948.4761992777;2021-01-23
333;1858305.2698572075;2021-01-24
334;1858652.5359115547;2021-01-25
335;1858990.5261011824;2021-01-26
336;1859319.4856242365;2021-01-27
337;1859639.653331646;2021-01-28
338;1859951.2618992985;2021-01-29
339;1860254.537965384;2021-01-30
340;1860549.7022792443;2021-01-31
341;1860836.9698465357;2021-02-01
342;1861116.55007074;2021-02-02
343;1861388.646908661;2021-02-03
344;1861653.4590375165;2021-02-04
345;1861911.1799210687;2021-02-05
346;1862161.9979651107;2021-02-06
347;1862406.0966461592;2021-02-07
348;1862643.6546349258;2021-02-08
349;1862874.8459166526;2021-02-09
350;1863099.8399102779;2021-02-10
351;1863318.801623176;2021-02-11
352;1863531.8917239127;2021-02-12
353;1863739.266648028;2021-02-13
354;1863941.0787164865;2021-02-14
355;1864137.4762407169;2021-02-15
356;1864328.603625078;2021-02-16
357;1864514.6014668026;2021-02-17
358;1864695.6066583574;2021-02-18
359;1864871.7524870825;2021-02-19
360;1865043.1687155056;2021-02-20
361;1865209.9816779762;2021-02-21
362;1865372.3143696333;2021-02-22
363;1865530.2865330675;2021-02-23
364;1865684.0147429055;2021-02-24
365;1865833.6124971919;2021-02-25
366;1865979.1902448824;2021-02-26
367;1866120.8555543264;2021-02-27
368;1866258.7131216868;2021-02-28
369;1866392.864867076;2021-03-01
370;1866523.410006759;2021-03-02
371;1866650.445123841;2021-03-03
372;1866774.064237449;2021-03-04
373;1866894.358857278;2021-03-05
374;1867011.4180497155;2021-03-06
375;1867125.3285253167;2021-03-07
376;1867236.1746888494;2021-03-08
377;1867344.0387004493;2021-03-09
378;1867449.0005353214;2021-03-10
379;1867551.1380419112;2021-03-11
380;1867650.5269985439;2021-03-12
381;1867747.2411685367;2021-03-13
382;1867841.3523368312;2021-03-14
383;1867932.9303408305;2021-03-15
384;1868022.0431808622;2021-03-16
385;1868108.7570421235;2021-03-17
386;1868193.136339818;2021-03-18
387;1868275.2437642734;2021-03-19
388;1868355.1403244939;2021-03-20
389;1868432.88539014;2021-03-21
390;1868508.5367319472;2021-03-22
391;1868582.1505907788;2021-03-23
392;1868653.7818210379;2021-03-24
393;1868723.4837303385;2021-03-25
394;1868791.3081805506;2021-03-26
395;1868857.3056359189;2021-03-27
396;1868921.5251965346;2021-03-28
397;1868984.0146303503;2021-03-29
398;1869044.8204037442;2021-03-30
399;1869103.9877106305;2021-03-31
400;1869161.5605341222;2021-04-01
401;1869217.5819629326;2021-04-02
402;1869272.0938007028;2021-04-03
403;1869325.1366677796;2021-04-04
404;1869376.7500872381;2021-04-05
405;1869426.972510895;2021-04-06
406;1869475.8413441342;2021-04-07
407;1869523.3929695436;2021-04-08
408;1869569.6627693633;2021-04-09
409;1869614.6851569812;2021-04-10
410;1869658.4938563015;2021-04-11
411;1869701.1216361725;2021-04-12
412;1869742.6002981062;2021-04-13
413;1869782.960782832;2021-04-14
414;1869822.233190597;2021-04-15
415;1869860.4468005172;2021-04-16
416;1869897.6300889747;2021-04-17
