;Cases;date
315;715654.2115250789;2021-01-28
316;715667.8670771006;2021-01-29
317;715680.9794685333;2021-01-30
318;715693.5703579165;2021-01-31
319;715705.6605022829;2021-02-01
320;715717.2698029183;2021-02-02
321;715728.4173603134;2021-02-03
322;715739.1215008853;2021-02-04
323;715749.399805222;2021-02-05
324;715759.2692435298;2021-02-06
325;715768.7461075563;2021-02-07
326;715777.8460058671;2021-02-08
327;715786.5839201255;2021-02-09
328;715794.9742263866;2021-02-10
329;715803.0307149375;2021-02-11
330;715810.7666747107;2021-02-12
331;715818.1948891388;2021-02-13
332;715825.3275973628;2021-02-14
333;715832.1765465292;2021-02-15
334;715838.7530084109;2021-02-16
335;715845.0677947598;2021-02-17
336;715851.1313100687;2021-02-18
337;715856.9535878683;2021-02-19
338;715862.5442249412;2021-02-20
339;715867.9124321073;2021-02-21
340;715873.0670479318;2021-02-22
341;715878.0165509008;2021-02-23
342;715882.7691175384;2021-02-24
343;715887.3325391938;2021-02-25
344;715891.7144036419;2021-02-26
345;715895.9219243135;2021-02-27
346;715899.9620278723;2021-02-28
347;715903.8413615559;2021-03-01
348;715907.5663119534;2021-03-02
349;715911.1430642678;2021-03-03
350;715914.5775235072;2021-03-04
351;715917.8753467605;2021-03-05
352;715921.0419583342;2021-03-06
353;715924.0825578286;2021-03-07
354;715927.0021282154;2021-03-08
355;715929.8054463124;2021-03-09
356;715932.49716199;2021-03-10
357;715935.0817338983;2021-03-11
358;715937.5634238387;2021-03-12
359;715939.9463296161;2021-03-13
360;715942.2343940431;2021-03-14
361;715944.4314139448;2021-03-15
362;715946.5410491646;2021-03-16
363;715948.5667637918;2021-03-17
364;715950.511826143;2021-03-18
365;715952.3794443038;2021-03-19
366;715954.1727074293;2021-03-20
367;715955.8945927734;2021-03-21
368;715957.547973258;2021-03-22
369;715959.1356250409;2021-03-23
370;715960.6601971613;2021-03-24
371;715962.1240917664;2021-03-25
372;715963.5297041895;2021-03-26
373;715964.8793530788;2021-03-27
374;715966.1752715004;2021-03-28
375;715967.4196125417;2021-03-29
376;715968.6144549149;2021-03-30
377;715969.7618031699;2021-03-31
378;715970.8634911529;2021-04-01
379;715971.9213037028;2021-04-02
380;715972.9369865931;2021-04-03
381;715973.912221999;2021-04-04
382;715974.8486328004;2021-04-05
383;715975.7477868844;2021-04-06
384;715976.6112014486;2021-04-07
385;715977.4402843162;2021-04-08
386;715978.2363501338;2021-04-09
387;715979.0007123095;2021-04-10
388;715979.7346357142;2021-04-11
389;715980.4393397671;2021-04-12
390;715981.1160015714;2021-04-13
391;715981.7657590499;2021-04-14
392;715982.3896906322;2021-04-15
393;715982.9887649476;2021-04-16
394;715983.5639636734;2021-04-17
